,Ticket No,Encode Route,isSleeper,Service Number,Seat Fare,Total Ticket Amount,Category,Age,Time Of Travel,Departure Date Time,Gender,Booked Date Time,Journey Date Time,Booking Gap Days,Age Group
46,ABC47,HYD-GNT,0,HYD-GNT-AC-SE-2115,1499,0.0,Abhibus,25,Overnight,2026-01-09 21:15:00,F,2026-01-09 19:36:30,2026-01-09 22:05:00,0,18-25
47,ABC48,HYD-GNT,0,HYD-GNT-AC-SE-2115,1373,0.0,Abhibus,28,Overnight,2026-01-09 21:15:00,F,2026-01-09 19:35:43,2026-01-09 22:05:00,0,26-40
48,ABC49,HYD-GNT,0,HYD-GNT-AC-SE-2115,1031,0.0,Redbus,22,Overnight,2026-01-09 21:15:00,M,2026-01-09 19:10:28,2026-01-09 22:30:00,0,18-25
49,ABC50,VJY-HYD,1,VJY-HYD-AC-SE/SL-1000,369,0.0,Abhibus,26,Day Service,2026-01-10 10:00:00,F,2026-01-10 07:37:43,2026-01-10 11:10:00,0,26-40
50,ABC51,CHN-BNG,1,CHN-BNG-AC-SE/SL-1830,561,0.0,Redbus,22,Evening,2026-01-11 18:30:00,M,2026-01-09 18:02:23,2026-01-11 19:05:00,2,18-25
51,ABC52,HYD-ELR,0,HYD-ELR-AC-SE-2230,1264,2463.0,Abhibus,50,Overnight,2026-01-09 22:30:00,F,2026-01-09 17:23:59,2026-01-09 23:10:00,0,41-60
52,ABC53,BN-TP,0,BN-TP-AC-SE-1930,946,946.0,Redbus,43,Evening,2026-01-09 19:30:00,M,2026-01-09 17:23:59,2026-01-09 20:05:00,0,41-60
53,ABC54,CHN-BNG,0,CHN-BNG-AC-SE-1530,323,323.0,Redbus,25,Day Service,2026-01-09 15:30:00,F,2026-01-09 17:24:59,2026-01-09 18:50:00,0,18-25
54,ABC55,TP-BN,0,TP-BN-AC-SE-1600,588,588.0,Redbus,28,Day Service,2026-01-15 16:00:00,M,2026-01-09 17:25:04,2026-01-15 16:00:00,5,26-40
55,ABC56,BNG-CHN,1,BNG-CHN-AC-SE/SL-1730,507,1715.0,Abhibus,15,Evening,2026-01-09 17:30:00,F,2026-01-09 17:25:22,2026-01-09 18:15:00,0,1-17
56,ABC57,BNG-CHN,1,BNG-CHN-AC-SE/SL-1730,604,1715.0,Abhibus,44,Evening,2026-01-09 17:30:00,F,2026-01-09 17:25:22,2026-01-09 18:15:00,0,41-60
57,ABC58,BNG-CHN,1,BNG-CHN-AC-SE/SL-1730,604,1715.0,Abhibus,23,Evening,2026-01-09 17:30:00,M,2026-01-09 17:25:22,2026-01-09 18:15:00,0,18-25
58,ABC59,CHN-BNG,1,CHN-BNG-AC-SE/SL-1730,464,464.0,Online,19,Evening,2026-01-09 17:30:00,M,2026-01-09 17:25:28,2026-01-09 19:35:00,0,18-25
59,ABC60,HYD-VJY,0,HYD-VJY-AC-SE-1600,673,673.0,POS,23,Day Service,2026-01-09 16:00:00,F,2026-01-09 17:25:45,2026-01-09 17:20:00,-1,18-25
60,ABC61,VSKP-GNT,1,VSKP-GNT-AC-SE/SL-2130,599,599.0,Redbus,24,Overnight,2026-01-09 21:30:00,F,2026-01-09 17:26:07,2026-01-09 21:57:00,0,18-25
61,ABC62,GNT-HYD,0,GNT-HYD-AC-SE-2000,420,420.0,Abhibus,26,Evening,2026-01-09 20:00:00,M,2026-01-09 17:26:15,2026-01-09 20:00:00,0,26-40
62,ABC63,ELR-HYD,0,ELR-HYD-AC-SE-2100,485,485.0,Agent,30,Evening,2026-01-09 21:00:00,M,2026-01-09 17:26:24,2026-01-09 23:15:00,0,26-40
63,ABC64,GNT-VSKP,0,GNT-VSKP-AC-SE-1830,1515,1515.0,Abhibus,22,Evening,2026-01-09 18:30:00,M,2026-01-09 17:26:40,2026-01-09 18:30:00,0,18-25
64,ABC65,HYD-VJY,1,HYD-VJY-AC-SE/SL-2100,1483,1483.0,Abhibus,25,Evening,2026-01-13 21:00:00,F,2026-01-09 17:28:26,2026-01-13 21:20:00,4,18-25
65,ABC66,BNG-CHN,0,BNG-CHN-AC-SE-1530,723,723.0,Redbus,26,Day Service,2026-01-10 15:30:00,M,2026-01-09 17:28:49,2026-01-10 16:00:00,0,26-40
66,ABC67,CHN-BNG,1,CHN-BNG-AC-SE/SL-1830,972,972.0,Redbus,30,Evening,2026-01-09 18:30:00,M,2026-01-09 17:29:17,2026-01-09 19:40:00,0,26-40
67,ABC68,BN-TP,0,BN-TP-AC-SE-0530,831,831.0,Redbus,29,Early Morning,2026-01-10 05:30:00,F,2026-01-09 17:29:56,2026-01-10 06:40:00,0,26-40
68,ABC69,CHN-BNG,1,CHN-BNG-AC-SE/SL-1730,464,1392.0,Abhibus,22,Evening,2026-01-09 17:30:00,M,2026-01-09 17:30:01,2026-01-09 20:50:00,0,18-25
69,ABC70,CHN-BNG,1,CHN-BNG-AC-SE/SL-1730,464,1392.0,Abhibus,21,Evening,2026-01-09 17:30:00,M,2026-01-09 17:30:01,2026-01-09 20:50:00,0,18-25
70,ABC71,CHN-BNG,1,CHN-BNG-AC-SE/SL-1730,464,1392.0,Abhibus,22,Evening,2026-01-09 17:30:00,M,2026-01-09 17:30:01,2026-01-09 20:50:00,0,18-25
71,ABC72,HYD-VJY,0,HYD-VJY-AC-SE-0400E,978,978.0,Abhibus,20,Overnight,2026-01-10 04:00:00,M,2026-01-09 17:30:21,2026-01-10 05:55:00,0,18-25
72,ABC73,VSKP-GNT,0,VSKP-GNT-AC-SE-2030,420,420.0,Redbus,18,Evening,2026-01-09 20:30:00,M,2026-01-09 17:30:26,2026-01-09 20:30:00,0,18-25
73,ABC74,TP-BN,0,TP-BN-AC-SE-0530,483,483.0,Online,25,Early Morning,2026-01-11 05:30:00,M,2026-01-09 17:30:45,2026-01-11 05:30:00,1,18-25
74,ABC75,HYD-GNT,0,HYD-GNT-AC-SE-0300,1115,1115.0,Abhibus,36,Overnight,2026-01-10 03:00:00,M,2026-01-09 17:31:07,2026-01-10 04:35:00,0,26-40
75,ABC76,GNT-HYD,0,GNT-HYD-AC-SE-2215,489,988.0,Abhibus,21,Overnight,2026-01-10 22:15:00,M,2026-01-09 17:31:22,2026-01-10 22:15:00,1,18-25
76,ABC77,GNT-HYD,0,GNT-HYD-AC-SE-2215,499,988.0,Abhibus,53,Overnight,2026-01-10 22:15:00,M,2026-01-09 17:31:22,2026-01-10 22:15:00,1,41-60
77,ABC78,CHN-BNG,1,CHN-BNG-AC-SE/SL-1930,2291,2291.0,Redbus,28,Evening,2026-01-13 19:30:00,M,2026-01-09 17:31:34,2026-01-13 22:05:00,4,26-40
78,ABC79,BNG-CHN,1,BNG-CHN-AC-SE/SL-1730,583,583.0,Abhibus,48,Evening,2026-01-09 17:30:00,M,2026-01-09 17:31:40,2026-01-09 20:45:00,0,41-60
79,ABC80,TP-BN,0,TP-BN-AC-SE-1115,483,483.0,Abhibus,16,Day Service,2026-01-11 11:15:00,M,2026-01-09 17:32:04,2026-01-11 11:15:00,1,1-17
80,ABC81,BN-TP,0,BN-TP-AC-SE-0600,852,852.0,Online,30,Early Morning,2026-01-10 06:00:00,F,2026-01-09 17:33:15,2026-01-10 06:50:00,0,26-40
81,ABC82,CHN-BNG,1,CHN-BNG-AC-SE/SL-2200,594,594.0,Redbus,19,Overnight,2026-01-09 22:00:00,F,2026-01-09 17:33:19,2026-01-09 22:00:00,0,18-25
82,ABC83,BN-TP,0,BN-TP-AC-SE-2300,841,1766.0,Redbus,33,Overnight,2026-01-09 23:00:00,M,2026-01-09 17:33:25,2026-01-10 00:25:00,0,26-40
83,ABC84,BN-TP,0,BN-TP-AC-SE-2300,925,1766.0,Redbus,33,Overnight,2026-01-09 23:00:00,F,2026-01-09 17:33:25,2026-01-10 00:25:00,0,26-40
84,ABC85,CHN-PND,0,CHN-PND-AC-SE-2000,475,982.0,Abhibus,26,Evening,2026-01-09 20:00:00,F,2026-01-09 17:33:28,2026-01-09 20:25:00,0,26-40
85,ABC86,CHN-PND,0,CHN-PND-AC-SE-2000,507,982.0,Abhibus,30,Evening,2026-01-09 20:00:00,M,2026-01-09 17:33:28,2026-01-09 20:25:00,0,26-40
86,ABC87,GNT-HYD,0,GNT-HYD-AC-SE-2000,349,349.0,Redbus,47,Evening,2026-01-09 20:00:00,M,2026-01-09 17:33:57,2026-01-09 21:33:00,0,41-60
87,ABC88,CHN-BNG,1,CHN-BNG-AC-SE/SL-1830,518,518.0,Abhibus,24,Evening,2026-01-09 18:30:00,M,2026-01-09 17:34:07,2026-01-09 19:05:00,0,18-25
88,ABC89,HYD-VJY,0,HYD-VJY-AC-SE-0400E,1188,1188.0,Online,23,Overnight,2026-01-10 04:00:00,M,2026-01-09 17:34:19,2026-01-10 04:05:00,0,18-25
89,ABC90,CHN-BNG,1,CHN-BNG-AC-SE/SL-2100,539,539.0,Redbus,44,Evening,2026-01-09 21:00:00,F,2026-01-09 17:34:29,2026-01-09 22:05:00,0,41-60
90,ABC91,CHN-PND,0,CHN-PND-AC-SE-0900,518,518.0,Redbus,24,Early Morning,2026-01-13 09:00:00,M,2026-01-09 17:34:46,2026-01-13 09:00:00,3,18-25
91,ABC92,TP-BN,0,TP-BN-AC-SE-2030,349,349.0,Redbus,27,Evening,2026-01-09 20:30:00,M,2026-01-09 17:34:49,2026-01-09 20:30:00,0,26-40
92,ABC93,CHN-BNG,1,CHN-BNG-AC-SE/SL-1830,529,529.0,Abhibus,30,Evening,2026-01-09 18:30:00,M,2026-01-09 17:34:50,2026-01-09 20:05:00,0,26-40
93,ABC94,VSKP-GNT,1,VSKP-GNT-AC-SE/SL-2300,1009,1009.0,PayTM,19,Overnight,2026-01-09 23:00:00,M,2026-01-09 17:34:51,2026-01-09 23:05:00,0,18-25
94,ABC95,BN-TP,0,BN-TP-AC-SE-0700,788,1619.0,Redbus,27,Early Morning,2026-01-10 07:00:00,M,2026-01-09 17:34:55,2026-01-10 07:45:00,0,26-40
95,ABC96,BN-TP,0,BN-TP-AC-SE-0700,831,1619.0,Redbus,47,Early Morning,2026-01-10 07:00:00,M,2026-01-09 17:34:55,2026-01-10 07:45:00,0,41-60
96,ABC97,HYD-VJY,0,HYD-VJY-AC-SE-0845,1557,3188.0,Redbus,75,Early Morning,2026-01-10 08:45:00,F,2026-01-09 17:35:36,2026-01-10 10:10:00,0,60+
97,ABC98,HYD-VJY,0,HYD-VJY-AC-SE-0845,1631,3188.0,Redbus,46,Early Morning,2026-01-10 08:45:00,F,2026-01-09 17:35:36,2026-01-10 10:10:00,0,41-60
98,ABC99,CHN-BNG,0,CHN-BNG-AC-SE-1530,323,646.0,Redbus,20,Day Service,2026-01-09 15:30:00,M,2026-01-09 17:35:47,2026-01-09 20:50:00,0,18-25
99,ABC100,CHN-BNG,0,CHN-BNG-AC-SE-1530,323,646.0,Redbus,48,Day Service,2026-01-09 15:30:00,F,2026-01-09 17:35:47,2026-01-09 20:50:00,0,41-60
100,ABC101,VSKP-GNT,1,VSKP-GNT-AC-SE/SL-2300,578,578.0,Online,18,Overnight,2026-01-09 23:00:00,M,2026-01-09 17:36:10,2026-01-09 23:12:00,0,18-25
101,ABC102,CHN-BNG,1,CHN-BNG-AC-SE/SL-1830,550,550.0,Redbus,45,Evening,2026-01-09 18:30:00,M,2026-01-09 17:36:28,2026-01-09 20:45:00,0,41-60
102,ABC103,CHN-PND,0,CHN-PND-AC-SE-0900,561,1155.0,Redbus,50,Early Morning,2026-01-11 09:00:00,F,2026-01-09 17:36:52,2026-01-11 09:35:00,1,41-60
103,ABC104,CHN-PND,0,CHN-PND-AC-SE-0900,594,1155.0,Redbus,55,Early Morning,2026-01-11 09:00:00,F,2026-01-09 17:36:52,2026-01-11 09:35:00,1,41-60
104,ABC105,TP-BN,0,TP-BN-AC-SE-2250,420,420.0,Redbus,48,Overnight,2026-01-10 22:50:00,F,2026-01-09 17:36:53,2026-01-10 22:50:00,1,41-60
105,ABC106,BNG-CHN,1,BNG-CHN-AC-SE/SL-2200,691,691.0,Abhibus,54,Overnight,2026-01-09 22:00:00,F,2026-01-09 17:37:07,2026-01-09 22:25:00,0,41-60
106,ABC107,HYD-GNT,0,HYD-GNT-AC-SE-2300,1241,1241.0,Redbus,32,Overnight,2026-01-09 23:00:00,M,2026-01-09 17:37:50,2026-01-09 23:00:00,0,26-40
107,ABC108,HYD-GNT,0,HYD-GNT-AC-SE-1500,794,794.0,Agent,31,Day Service,2026-01-09 15:00:00,M,2026-01-09 17:38:00,2026-01-09 18:50:00,0,26-40
108,ABC109,GNT-HYD,0,GNT-HYD-AC-SE-1615,359,728.0,Redbus,21,Evening,2026-01-10 16:15:00,M,2026-01-09 17:38:19,2026-01-10 17:55:00,1,18-25
109,ABC110,GNT-HYD,0,GNT-HYD-AC-SE-1615,369,728.0,Redbus,20,Evening,2026-01-10 16:15:00,M,2026-01-09 17:38:19,2026-01-10 17:55:00,1,18-25
110,ABC111,BN-TP,0,BN-TP-AC-SE-2130,925,925.0,Abhibus,23,Overnight,2026-01-09 21:30:00,M,2026-01-09 17:38:20,2026-01-09 22:40:00,0,18-25
111,ABC112,TP-BN,0,TP-BN-AC-SE-0700,329,678.0,Redbus,70,Early Morning,2026-01-10 07:00:00,F,2026-01-09 17:38:37,2026-01-10 07:00:00,0,60+
112,ABC113,TP-BN,0,TP-BN-AC-SE-0700,349,678.0,Redbus,73,Early Morning,2026-01-10 07:00:00,M,2026-01-09 17:38:37,2026-01-10 07:00:00,0,60+
113,ABC114,GNT-VSKP,0,GNT-VSKP-AC-SE-1930,1494,1494.0,Redbus,47,Evening,2026-01-09 19:30:00,M,2026-01-09 17:39:41,2026-01-09 21:35:00,0,41-60
114,ABC115,CHN-PND,0,CHN-PND-AC-SE-0500,626,626.0,Redbus,36,Overnight,2026-01-10 05:00:00,M,2026-01-09 17:39:46,2026-01-10 06:20:00,0,26-40
115,ABC116,CHN-BNG,1,CHN-BNG-AC-SE/SL-1730,464,464.0,Abhibus,21,Evening,2026-01-09 17:30:00,M,2026-01-09 17:39:46,2026-01-09 20:50:00,0,18-25
116,ABC117,HYD-GNT,0,HYD-GNT-AC-SE-2045,1157,3523.0,Online,55,Evening,2026-01-09 20:45:00,F,2026-01-09 17:39:49,2026-01-09 20:45:00,0,41-60
117,ABC118,HYD-GNT,0,HYD-GNT-AC-SE-2045,1157,3523.0,Online,41,Evening,2026-01-09 20:45:00,M,2026-01-09 17:39:49,2026-01-09 20:45:00,0,41-60
118,ABC119,HYD-GNT,0,HYD-GNT-AC-SE-2045,1209,3523.0,Online,35,Evening,2026-01-09 20:45:00,F,2026-01-09 17:39:49,2026-01-09 20:45:00,0,26-40
119,ABC120,VJY-VSKP,1,VJY-VSKP-AC-SE/SL-0900,2146,2146.0,Redbus,41,Early Morning,2026-01-11 09:00:00,M,2026-01-09 17:39:55,2026-01-11 09:50:00,1,41-60
120,ABC121,ELR-HYD,0,ELR-HYD-AC-SE-2100,369,369.0,Abhibus,47,Evening,2026-01-10 21:00:00,M,2026-01-09 17:40:01,2026-01-10 23:25:00,1,41-60
121,ABC122,CHN-PND,0,CHN-PND-AC-SE-0900,756,756.0,Redbus,53,Early Morning,2026-01-10 09:00:00,M,2026-01-09 17:40:14,2026-01-10 09:25:00,0,41-60
122,ABC123,TP-BN,0,TP-BN-AC-SE-2030,515,1051.0,Abhibus,28,Evening,2026-01-15 20:30:00,F,2026-01-09 17:40:20,2026-01-15 22:15:00,6,26-40
123,ABC124,TP-BN,0,TP-BN-AC-SE-2030,536,1051.0,Abhibus,30,Evening,2026-01-15 20:30:00,M,2026-01-09 17:40:20,2026-01-15 22:15:00,6,26-40
124,ABC125,CHN-BNG,1,CHN-BNG-AC-SE/SL-1930,1307,1307.0,Redbus,24,Evening,2026-01-10 19:30:00,M,2026-01-09 17:40:30,2026-01-10 22:50:00,1,18-25
125,ABC126,BNG-CHN,1,BNG-CHN-AC-SE/SL-1730,885,885.0,Redbus,30,Evening,2026-01-09 17:30:00,M,2026-01-09 17:40:50,2026-01-09 18:30:00,0,26-40
126,ABC127,BNG-CHN,1,BNG-CHN-AC-SE/SL-1830,1080,1080.0,Redbus,22,Evening,2026-01-09 18:30:00,F,2026-01-09 17:40:56,2026-01-09 20:00:00,0,18-25
127,ABC128,CHN-BNG,1,CHN-BNG-AC-SE/SL-2100,507,507.0,Redbus,20,Evening,2026-01-09 21:00:00,M,2026-01-09 17:41:05,2026-01-09 21:30:00,0,18-25
128,ABC129,GNT-HYD,0,GNT-HYD-AC-SE-2215,459,459.0,Abhibus,30,Overnight,2026-01-09 22:15:00,M,2026-01-09 17:41:15,2026-01-09 22:25:00,0,26-40
129,ABC130,VSKP-GNT,0,VSKP-GNT-AC-SE-1930,641,641.0,Redbus,53,Evening,2026-01-09 19:30:00,M,2026-01-09 17:41:35,2026-01-09 20:15:00,0,41-60
130,ABC131,GNT-VSKP,0,GNT-VSKP-AC-SE-1930,1420,1420.0,Agent,11,Evening,2026-01-09 19:30:00,F,2026-01-09 17:42:01,2026-01-09 22:45:00,0,1-17
131,ABC132,GNT-HYD,0,GNT-HYD-AC-SE-1700,389,799.0,Redbus,38,Evening,2026-01-09 17:00:00,F,2026-01-09 17:42:23,2026-01-09 19:00:00,0,26-40
132,ABC133,GNT-HYD,0,GNT-HYD-AC-SE-1700,410,799.0,Redbus,15,Evening,2026-01-09 17:00:00,M,2026-01-09 17:42:23,2026-01-09 19:00:00,0,1-17
133,ABC134,HYD-VJY,0,HYD-VJY-AC-SE-1600,757,1545.0,Abhibus,18,Day Service,2026-01-09 16:00:00,M,2026-01-09 17:42:58,2026-01-09 19:50:00,0,18-25
134,ABC135,HYD-VJY,0,HYD-VJY-AC-SE-1600,788,1545.0,Abhibus,22,Day Service,2026-01-09 16:00:00,F,2026-01-09 17:42:58,2026-01-09 19:50:00,0,18-25
135,ABC136,CHN-BNG,1,CHN-BNG-AC-SE/SL-2100,539,539.0,Redbus,25,Evening,2026-01-09 21:00:00,M,2026-01-09 17:43:27,2026-01-09 22:25:00,0,18-25
136,ABC137,CHN-BNG,1,CHN-BNG-AC-SE/SL-2100,1026,1026.0,Redbus,34,Evening,2026-01-09 21:00:00,M,2026-01-09 17:43:35,2026-01-09 21:30:00,0,26-40
137,ABC138,BN-TP,0,BN-TP-AC-SE-2130,925,925.0,PayTM,26,Overnight,2026-01-09 21:30:00,M,2026-01-09 17:44:48,2026-01-09 23:25:00,0,26-40
